 ,Area,Mean,Min,Max,X,Y,Circ.,Slice,AR,Round,Solidity
2868,178.163,0.000,0,0,462.061,1076.391,0.864,1,1.304,0.767,0.972
2869,248.515,13.996,0,255,64.282,1078.781,0.829,1,1.313,0.762,0.961
2870,180.681,0.592,0,255,172.577,1075.970,0.873,1,1.230,0.813,0.972
2871,182.098,0.000,0,0,485.455,1076.267,0.878,1,1.344,0.744,0.973
2872,364.143,45.041,0,255,83.049,1081.133,0.817,1,1.247,0.802,0.962
2873,230.206,0.988,0,255,199.279,1078.102,0.882,1,1.194,0.838,0.973
2874,193.587,0.000,0,0,381.607,1077.986,0.861,1,1.357,0.737,0.972
2875,283.980,72.877,0,255,19.845,1079.345,0.831,1,1.446,0.692,0.973
2876,248.463,0.485,0,255,291.324,1079.722,0.787,1,1.214,0.824,0.942
2877,302.814,0.177,0,255,331.893,1082.242,0.897,1,1.062,0.942,0.978
2878,337.807,0.000,0,0,426.361,1083.660,0.880,1,1.178,0.849,0.979
2879,269.238,0.298,0,255,319.558,1081.817,0.902,1,1.064,0.940,0.979
2880,227.950,0.176,0,255,545.355,1082.289,0.831,1,1.434,0.697,0.970
2881,199.568,0.402,0,255,271.686,1082.020,0.829,1,1.434,0.697,0.961
2882,203.450,0.000,0,0,98.080,1082.962,0.855,1,1.410,0.709,0.975
2883,281.567,0.190,0,255,504.211,1083.872,0.872,1,1.090,0.917,0.972
2884,193.325,0.277,0,255,263.813,1082.999,0.882,1,1.147,0.872,0.971
2885,148.259,0.000,0,0,223.063,1081.338,0.859,1,1.164,0.859,0.968
2886,183.462,0.000,0,0,516.002,1082.572,0.873,1,1.171,0.854,0.969
2887,151.669,0.000,0,0,526.494,1081.637,0.875,1,1.180,0.847,0.972
2888,242.115,96.475,0,255,35.206,1084.905,0.862,1,1.318,0.758,0.974
2889,391.319,0.308,0,255,640.860,1087.436,0.839,1,1.041,0.961,0.967
2890,317.661,0.463,0,255,677.033,1085.613,0.880,1,1.214,0.824,0.978
2891,271.494,0.296,0,255,188.580,1087.894,0.861,1,1.401,0.714,0.976
2892,253.762,0.264,0,255,725.875,1088.269,0.709,1,1.472,0.679,0.912
2893,129.006,0.415,0,255,176.158,1085.056,0.862,1,1.297,0.771,0.966
2894,295.312,0.000,0,0,217.504,1088.866,0.875,1,1.067,0.937,0.974
2895,154.397,0.000,0,0,5.321,1086.640,0.756,1,1.402,0.713,0.830
2896,168.300,0.159,0,255,376.132,1086.722,0.873,1,1.112,0.899,0.970
2897,195.633,0.000,0,0,748.944,1087.187,0.855,1,1.404,0.712,0.974
2898,224.278,8.351,0,255,71.284,1087.820,0.895,1,1.027,0.974,0.976
2899,237.131,0.000,0,0,340.626,1088.870,0.802,1,1.388,0.721,0.961
2900,370.648,5.378,0,255,307.094,1091.944,0.880,1,1.040,0.961,0.976
2901,285.449,124.430,0,255,29.203,1092.558,0.868,1,1.162,0.861,0.977
2902,174.858,0.230,0,255,527.239,1090.457,0.840,1,1.172,0.853,0.960
2903,136.508,0.000,0,0,710.388,1090.168,0.850,1,1.358,0.736,0.963
2904,239.702,0.223,0,255,410.021,1094.257,0.866,1,1.175,0.851,0.972
2905,259.113,1.136,0,255,531.367,1096.402,0.650,1,1.436,0.697,0.879
2906,187.187,0.000,0,0,818.203,1092.523,0.879,1,1.207,0.828,0.972
2907,381.561,0.316,0,255,621.777,1096.056,0.828,1,1.366,0.732,0.967
2908,135.931,2.165,0,255,172.603,1090.852,0.790,1,1.668,0.599,0.956
2909,247.623,0.486,0,255,372.814,1096.013,0.819,1,1.453,0.688,0.968
2910,254.758,0.630,0,255,608.392,1095.605,0.844,1,1.354,0.738,0.972
2911,151.774,0.264,0,255,688.892,1091.901,0.841,1,1.308,0.765,0.962
2912,239.125,1.566,0,255,158.190,1092.568,0.756,1,1.711,0.585,0.954
2913,126.435,0.000,0,0,863.710,1093.267,0.707,1,1.416,0.706,0.780
2914,553.533,0.701,0,255,670.716,1101.525,0.673,1,1.147,0.872,0.896
2915,251.978,36.633,0,255,54.449,1096.286,0.870,1,1.083,0.924,0.970
2916,272.858,0.735,0,255,364.489,1097.697,0.846,1,1.290,0.775,0.970
2917,180.366,0.148,0,255,694.646,1097.269,0.820,1,1.245,0.803,0.954
2918,303.234,0.176,0,255,720.096,1098.489,0.778,1,1.708,0.585,0.954
2919,184.301,0.290,0,255,291.300,1095.877,0.862,1,1.193,0.838,0.969
2920,175.645,0.152,0,255,563.647,1096.084,0.914,1,1.056,0.947,0.977
2921,110.801,0.000,0,0,3.267,1097.549,0.600,1,2.459,0.407,0.712
2922,329.360,3.331,0,255,280.499,1099.890,0.867,1,1.276,0.783,0.974
2923,231.360,0.000,0,0,106.048,1097.558,0.837,1,1.259,0.794,0.954
2924,126.802,0.000,0,0,513.450,1097.602,0.870,1,1.271,0.787,0.969
2925,215.097,127.065,0,255,35.668,1100.154,0.850,1,1.113,0.899,0.972
2926,193.220,0.000,0,0,497.913,1098.494,0.864,1,1.271,0.786,0.971
2927,317.714,64.213,0,255,20.603,1102.740,0.817,1,1.303,0.767,0.959
2928,255.965,6.951,0,255,200.747,1101.206,0.879,1,1.187,0.842,0.978
2929,258.588,57.581,0,255,61.905,1103.340,0.844,1,1.164,0.859,0.964
2930,302.657,2.077,0,255,186.254,1103.585,0.872,1,1.210,0.827,0.971
2931,250.299,0.053,0,255,595.906,1103.077,0.857,1,1.206,0.829,0.974
2932,412.356,0.324,0,255,737.812,1105.876,0.877,1,1.195,0.837,0.978
2933,473.895,0.226,0,255,639.384,1107.433,0.751,1,1.466,0.682,0.952
2934,246.102,9.893,0,255,234.783,1103.589,0.882,1,1.022,0.979,0.974
2935,210.637,0.000,0,0,492.476,1103.666,0.868,1,1.172,0.853,0.969
2936,176.432,79.844,0,255,124.396,1104.872,0.698,1,1.612,0.620,0.930
2937,208.801,10.123,0,255,613.868,1104.546,0.845,1,1.071,0.934,0.959
2938,239.387,0.224,0,255,330.421,1104.735,0.800,1,1.280,0.781,0.943
2939,194.899,0.137,0,255,827.465,1105.198,0.867,1,1.364,0.733,0.974
2940,131.786,0.000,0,0,11.852,1103.518,0.879,1,1.196,0.836,0.968
2941,398.191,0.000,0,0,706.885,1108.602,0.848,1,1.131,0.884,0.970
2942,374.688,0.107,0,255,350.339,1107.767,0.704,1,1.208,0.828,0.917
2943,186.767,0.501,0,255,692.559,1104.768,0.743,1,1.468,0.681,0.929
2944,382.295,1.085,0,255,248.094,1109.523,0.843,1,1.279,0.782,0.964
2945,224.855,0.059,0,255,398.984,1107.106,0.873,1,1.112,0.899,0.975
2946,254.339,63.697,0,255,44.530,1108.817,0.850,1,1.018,0.982,0.965
2947,207.122,0.000,0,0,580.918,1107.352,0.887,1,1.204,0.831,0.976
2948,256.857,5.625,0,255,224.707,1108.988,0.881,1,1.067,0.937,0.978
2949,223.019,0.000,0,0,389.833,1108.867,0.869,1,1.209,0.827,0.976
2950,166.149,110.954,0,255,35.012,1107.841,0.827,1,1.233,0.811,0.961
2951,120.507,0.000,0,0,411.458,1109.264,0.894,1,1.052,0.951,0.969
2952,154.607,0.000,0,0,368.599,1110.470,0.900,1,1.058,0.945,0.974
2953,258.746,139.133,0,255,66.664,1113.987,0.873,1,1.087,0.920,0.971
2954,225.379,68.855,0,255,136.629,1115.172,0.828,1,1.577,0.634,0.973
2955,338.069,31.618,0,255,282.090,1116.066,0.853,1,1.039,0.963,0.965
2956,176.327,0.000,0,0,407.089,1114.523,0.887,1,1.121,0.892,0.972
2957,132.625,19.569,0,255,612.640,1114.182,0.828,1,1.420,0.704,0.956
2958,242.115,0.000,0,0,9.633,1116.520,0.902,1,1.095,0.914,0.978
2959,259.323,0.000,0,0,562.668,1117.080,0.888,1,1.046,0.956,0.975
2960,160.536,0.000,0,0,109.146,1115.919,0.877,1,1.196,0.836,0.971
2961,167.093,27.782,0,255,82.547,1115.962,0.902,1,1.086,0.921,0.975
2962,312.939,0.000,0,0,819.358,1118.425,0.883,1,1.234,0.810,0.979
2963,206.703,104.395,0,255,42.314,1117.441,0.818,1,1.443,0.693,0.964
2964,374.793,1.463,0,255,471.625,1121.534,0.872,1,1.102,0.908,0.975
2965,127.064,0.000,0,0,702.029,1117.242,0.838,1,1.338,0.747,0.954
2966,308.900,90.558,0,255,75.002,1122.688,0.888,1,1.158,0.864,0.976
2967,178.006,1.954,0,255,307.188,1118.581,0.805,1,1.176,0.851,0.947
2968,232.095,0.576,0,255,720.091,1122.222,0.798,1,1.420,0.704,0.954
2969,153.925,0.348,0,255,357.598,1118.459,0.844,1,1.388,0.720,0.967
2970,159.958,0.000,0,0,364.394,1120.971,0.852,1,1.382,0.723,0.963
2971,248.410,0.000,0,0,377.564,1120.964,0.792,1,1.514,0.661,0.956
2972,182.727,0.366,0,255,105.801,1122.798,0.891,1,1.182,0.846,0.975
2973,335.184,0.679,0,255,242.175,1125.273,0.856,1,1.181,0.847,0.968
2974,192.695,1.111,0,255,402.409,1125.150,0.758,1,1.604,0.624,0.934
2975,140.757,0.380,0,255,700.051,1122.202,0.876,1,1.196,0.836,0.971
2976,199.620,0.000,0,0,796.770,1123.885,0.854,1,1.344,0.744,0.968
2977,171.081,0.078,0,255,552.951,1123.162,0.900,1,1.094,0.914,0.974
2978,181.468,2.728,0,255,616.614,1123.040,0.818,1,1.406,0.711,0.956
2979,242.640,0.000,0,0,371.582,1127.323,0.796,1,1.666,0.600,0.963
2980,313.936,30.256,0,255,215.912,1126.319,0.802,1,1.101,0.908,0.953
2981,343.945,82.809,0,255,43.151,1126.442,0.852,1,1.334,0.749,0.978
2982,273.540,0.440,0,255,655.493,1127.450,0.834,1,1.131,0.884,0.959
2983,491.470,0.708,0,255,672.070,1128.852,0.780,1,1.372,0.729,0.959
2984,320.599,1.878,0,255,706.390,1128.789,0.816,1,1.105,0.905,0.960
2985,203.870,0.000,0,0,854.147,1125.196,0.878,1,1.277,0.783,0.978
2986,378.046,2.300,0,255,739.131,1128.659,0.886,1,1.230,0.813,0.981
2987,249.460,1.502,0,255,306.294,1127.825,0.833,1,1.429,0.700,0.973
2988,191.279,40.915,0,255,581.605,1127.594,0.835,1,1.215,0.823,0.959
2989,255.545,1.937,0,255,12.152,1128.236,0.902,1,1.052,0.950,0.979
2990,185.455,0.000,0,0,789.693,1128.018,0.873,1,1.079,0.926,0.969
2991,214.677,2.493,0,255,620.968,1128.813,0.762,1,1.528,0.654,0.937
2992,236.659,120.406,0,255,25.601,1129.931,0.904,1,1.154,0.866,0.980
2993,307.273,4.267,0,255,58.142,1130.373,0.817,1,1.200,0.833,0.960
2994,260.792,4.925,0,255,204.511,1131.345,0.824,1,1.287,0.777,0.963
2995,169.454,0.000,0,0,512.306,1129.667,0.896,1,1.093,0.915,0.973
2996,239.911,155.353,0,255,35.550,1132.530,0.851,1,1.340,0.746,0.972
2997,328.468,51.603,0,255,169.486,1133.738,0.864,1,1.241,0.806,0.973
2998,271.651,0.788,0,255,318.741,1131.815,0.863,1,1.167,0.857,0.971
2999,278.681,2.256,0,255,254.497,1134.273,0.882,1,1.134,0.882,0.978
3000,380.196,29.205,0,255,148.781,1139.147,0.817,1,1.461,0.684,0.969
3001,513.661,3.412,0,255,720.972,1140.054,0.806,1,1.407,0.711,0.958
3002,220.868,2.483,0,255,224.488,1134.574,0.825,1,1.106,0.904,0.954
3003,214.310,0.749,0,255,489.963,1134.703,0.885,1,1.026,0.975,0.974
3004,88.819,0.000,0,0,3.297,1133.801,0.581,1,1.808,0.553,0.674
3005,183.986,14.397,0,255,75.728,1134.607,0.897,1,1.169,0.855,0.973
3006,221.864,20.682,0,255,114.637,1134.989,0.888,1,1.125,0.889,0.976
3007,173.546,24.051,0,255,575.412,1135.252,0.882,1,1.247,0.802,0.973
3008,281.147,3.521,0,255,685.437,1137.700,0.885,1,1.018,0.982,0.974
3009,338.908,44.842,0,255,540.473,1139.642,0.829,1,1.347,0.742,0.970
3010,418.127,1.536,0,255,642.469,1142.868,0.810,1,1.347,0.742,0.955
3011,151.197,0.619,0,255,212.422,1138.207,0.820,1,1.537,0.651,0.960
3012,150.515,6.399,0,255,199.011,1138.522,0.847,1,1.212,0.825,0.965
3013,226.166,0.118,0,255,481.459,1139.642,0.884,1,1.177,0.850,0.976
3014,200.197,18.377,0,255,60.999,1138.764,0.832,1,1.366,0.732,0.963
3015,378.413,1.343,0,255,603.270,1140.649,0.772,1,1.563,0.640,0.948
3016,274.432,7.800,0,255,180.447,1141.656,0.892,1,1.160,0.862,0.978
3017,281.934,73.691,0,255,44.431,1141.996,0.887,1,1.065,0.939,0.974
3018,204.709,1.634,0,255,10.394,1141.024,0.821,1,1.309,0.764,0.956
3019,308.795,1.950,0,255,628.607,1142.841,0.887,1,1.102,0.908,0.975
3020,321.963,53.393,0,255,68.055,1144.307,0.868,1,1.239,0.807,0.974
3021,130.527,1.332,0,255,265.033,1139.812,0.872,1,1.175,0.851,0.969
3022,280.308,0.430,0,255,388.809,1144.053,0.861,1,1.276,0.784,0.973
3023,136.350,0.000,0,0,864.079,1142.821,0.690,1,1.729,0.578,0.768
3024,333.924,98.474,0,255,162.048,1146.488,0.868,1,1.080,0.926,0.973
3025,282.931,2.411,0,255,325.524,1144.664,0.891,1,1.105,0.905,0.978
3026,234.718,0.627,0,255,674.781,1143.696,0.880,1,1.138,0.878,0.975
3027,545.034,3.019,0,255,703.806,1147.814,0.813,1,1.286,0.778,0.966
3028,349.191,4.291,0,255,574.805,1147.848,0.822,1,1.145,0.873,0.965
3029,151.669,0.000,0,0,777.717,1143.218,0.880,1,1.230,0.813,0.973
3030,198.099,12.628,0,255,107.592,1145.968,0.869,1,1.153,0.867,0.973
3031,159.329,0.000,0,0,507.571,1144.677,0.894,1,1.013,0.987,0.971
3032,195.528,0.958,0,255,314.337,1145.463,0.884,1,1.189,0.841,0.975
3033,207.542,34.808,0,255,30.505,1145.629,0.739,1,1.356,0.738,0.919
3034,219.451,0.061,0,255,7.038,1148.434,0.741,1,1.256,0.796,0.914
3035,246.259,0.869,0,255,78.345,1150.222,0.870,1,1.289,0.776,0.975
3036,222.809,1.981,0,255,364.255,1148.459,0.834,1,1.114,0.898,0.960
3037,195.213,2.124,0,255,611.486,1149.033,0.726,1,1.625,0.615,0.928
3038,180.366,0.000,0,0,238.248,1151.258,0.846,1,1.537,0.651,0.974
3039,321.281,3.331,0,255,685.022,1152.300,0.829,1,1.288,0.776,0.972
3040,158.175,0.677,0,255,619.386,1151.824,0.810,1,1.471,0.680,0.959
3041,282.564,114.812,0,255,40.277,1153.281,0.857,1,1.091,0.917,0.967
3042,353.808,139.902,0,255,554.308,1153.221,0.877,1,1.138,0.879,0.976
3043,215.726,0.124,0,255,510.152,1154.315,0.841,1,1.518,0.659,0.975
3044,167.198,0.000,0,0,741.249,1152.531,0.882,1,1.366,0.732,0.975
3045,249.407,1.556,0,255,671.233,1153.277,0.852,1,1.036,0.965,0.966
3046,420.016,5.001,0,255,13.842,1158.169,0.800,1,1.252,0.799,0.962
3047,261.421,108.387,0,255,29.189,1155.697,0.881,1,1.060,0.943,0.974
3048,239.492,11.228,0,255,147.400,1154.305,0.887,1,1.031,0.970,0.976
3049,131.576,25.520,0,255,169.149,1153.112,0.888,1,1.117,0.895,0.969
3050,175.645,0.152,0,255,474.723,1155.021,0.909,1,1.066,0.938,0.975
3051,320.756,0.167,0,255,338.467,1158.820,0.841,1,1.367,0.732,0.974
3052,192.171,0.139,0,255,752.312,1156.512,0.767,1,1.499,0.667,0.933
3053,372.957,31.709,0,255,120.954,1160.117,0.765,1,1.587,0.630,0.935
3054,581.600,2.047,0,255,729.243,1161.997,0.749,1,1.348,0.742,0.958
3055,202.033,0.000,0,0,406.560,1157.456,0.869,1,1.097,0.911,0.968
3056,126.960,8.430,0,255,365.677,1155.231,0.826,1,1.421,0.703,0.962
3057,145.269,0.645,0,255,388.031,1158.577,0.859,1,1.197,0.835,0.967
3058,306.329,6.594,0,255,180.500,1161.518,0.900,1,1.107,0.903,0.980
3059,167.461,0.080,0,255,196.013,1159.489,0.850,1,1.378,0.726,0.966
3060,290.800,0.644,0,255,224.188,1160.819,0.894,1,1.065,0.939,0.980
3061,286.393,0.701,0,255,572.607,1159.610,0.860,1,1.291,0.775,0.967
3062,234.875,2.905,0,255,612.774,1160.883,0.851,1,1.136,0.880,0.967
3063,267.559,4.300,0,255,59.851,1161.003,0.906,1,1.142,0.876,0.981
3064,363.461,0.957,0,255,626.004,1161.790,0.854,1,1.165,0.858,0.968
3065,173.127,0.000,0,0,842.301,1159.432,0.905,1,1.130,0.885,0.977
3066,233.301,0.344,0,255,457.255,1161.663,0.893,1,1.139,0.878,0.978
3067,150.673,0.000,0,0,300.023,1161.157,0.878,1,1.202,0.832,0.972
3068,336.075,2.428,0,255,687.916,1162.244,0.780,1,1.321,0.757,0.955
3069,303.601,3.261,0,255,714.092,1163.995,0.822,1,1.353,0.739,0.966
3070,144.849,0.185,0,255,310.305,1160.549,0.869,1,1.226,0.816,0.968
3071,122.395,0.000,0,0,400.491,1161.850,0.852,1,1.153,0.867,0.959
3072,184.039,0.000,0,0,420.909,1164.814,0.858,1,1.194,0.838,0.969
3073,224.015,0.000,0,0,248.500,1164.578,0.898,1,1.051,0.951,0.978
3074,302.604,57.693,0,255,145.952,1166.599,0.893,1,1.235,0.810,0.980
3075,223.228,0.599,0,255,392.527,1165.067,0.800,1,1.293,0.773,0.940
3076,174.700,0.230,0,255,326.294,1165.591,0.865,1,1.297,0.771,0.971
3077,185.875,33.755,0,255,93.199,1165.752,0.875,1,1.234,0.810,0.973
3078,245.053,35.430,0,255,157.297,1166.329,0.898,1,1.021,0.979,0.976
3079,149.256,0.000,0,0,317.998,1164.875,0.892,1,1.110,0.901,0.974
3080,190.544,0.000,0,0,859.179,1166.486,0.870,1,1.264,0.791,0.970
3081,206.913,0.000,0,0,838.842,1168.474,0.895,1,1.033,0.968,0.975
3082,177.901,0.150,0,255,801.022,1167.738,0.899,1,1.143,0.875,0.975
3083,221.340,0.121,0,255,400.260,1170.078,0.816,1,1.353,0.739,0.957
3084,217.353,0.123,0,255,572.758,1169.577,0.888,1,1.163,0.860,0.976
3085,349.821,0.000,0,0,347.978,1172.808,0.861,1,1.325,0.755,0.974
3086,486.905,2.033,0,255,554.313,1176.274,0.766,1,1.438,0.695,0.950
3087,282.511,6.914,0,255,613.000,1171.967,0.798,1,1.347,0.743,0.955
3088,290.695,1.197,0,255,710.196,1173.864,0.767,1,1.250,0.800,0.934
3089,299.876,33.102,0,255,27.713,1174.848,0.800,1,1.054,0.948,0.947
3090,274.170,2.440,0,255,280.350,1175.253,0.875,1,1.157,0.864,0.976
3091,315.825,66.461,0,255,86.836,1178.232,0.797,1,1.470,0.680,0.960
3092,232.147,1.037,0,255,162.607,1175.681,0.867,1,1.109,0.902,0.979
3093,204.132,0.000,0,0,638.981,1176.438,0.831,1,1.546,0.647,0.970
3094,180.471,0.519,0,255,677.157,1174.030,0.793,1,1.706,0.586,0.960
3095,188.026,0.142,0,255,247.622,1176.081,0.819,1,1.283,0.780,0.962
3096,209.483,0.128,0,255,658.968,1176.504,0.796,1,1.080,0.926,0.936
3097,209.168,0.128,0,255,753.811,1178.297,0.889,1,1.170,0.855,0.977
3098,238.757,1.457,0,255,127.668,1178.553,0.847,1,1.192,0.839,0.973
3099,152.561,0.000,0,0,485.904,1177.320,0.869,1,1.332,0.751,0.972
3100,267.664,0.500,0,255,214.958,1179.664,0.843,1,1.503,0.666,0.970
3101,148.522,0.450,0,255,322.920,1178.763,0.850,1,1.374,0.728,0.959
3102,205.129,0.065,0,255,437.556,1179.189,0.873,1,1.165,0.858,0.972
3103,188.603,1.561,0,255,597.789,1179.286,0.899,1,1.083,0.923,0.976
3104,159.119,0.000,0,0,504.080,1179.645,0.878,1,1.245,0.803,0.971
3105,155.552,0.000,0,0,241.104,1179.590,0.830,1,1.358,0.736,0.965
3106,389.377,0.069,0,255,258.020,1185.372,0.876,1,1.139,0.878,0.976
3107,166.884,0.000,0,0,480.479,1180.872,0.881,1,1.167,0.857,0.973
3108,235.557,0.795,0,255,512.600,1183.723,0.860,1,1.430,0.699,0.976
3109,301.608,3.770,0,255,460.532,1184.512,0.850,1,1.222,0.819,0.972
3110,125.700,0.426,0,255,664.289,1181.881,0.854,1,1.203,0.831,0.963
3111,162.109,0.825,0,255,63.839,1184.014,0.796,1,1.642,0.609,0.961
3112,187.134,0.000,0,0,203.528,1182.569,0.899,1,1.054,0.949,0.977
3113,170.661,3.371,0,255,698.989,1182.728,0.819,1,1.411,0.709,0.959
3114,206.808,8.733,0,255,94.200,1183.864,0.869,1,1.177,0.849,0.971
3115,149.256,0.359,0,255,796.503,1183.193,0.866,1,1.265,0.790,0.967
3116,354.857,0.000,0,0,303.877,1188.059,0.857,1,1.174,0.852,0.974
3117,436.909,0.888,0,255,722.064,1187.100,0.810,1,1.307,0.765,0.964
3118,197.259,4.883,0,255,12.245,1185.694,0.846,1,1.338,0.748,0.967
3119,440.056,0.365,0,255,163.096,1187.354,0.855,1,1.191,0.839,0.974
3120,248.883,2.150,0,255,219.486,1187.677,0.875,1,1.189,0.841,0.975
3121,256.280,0.000,0,0,775.549,1187.691,0.888,1,1.199,0.834,0.979
3122,286.498,9.105,0,255,451.759,1188.691,0.835,1,1.310,0.764,0.969
3123,160.798,0.333,0,255,126.637,1185.479,0.837,1,1.368,0.731,0.962
3124,128.533,3.122,0,255,706.575,1185.487,0.856,1,1.119,0.894,0.962
3125,153.296,0.960,0,255,40.993,1187.112,0.841,1,1.309,0.764,0.963
3126,283.770,1.839,0,255,271.711,1189.567,0.896,1,1.112,0.900,0.983
3127,240.698,2.334,0,255,281.405,1189.422,0.890,1,1.155,0.866,0.982
3128,425.786,4.399,0,255,675.416,1192.117,0.864,1,1.042,0.959,0.975
3129,233.878,0.458,0,255,538.789,1190.527,0.803,1,1.341,0.745,0.962
3130,182.885,3.511,0,255,82.142,1190.136,0.860,1,1.216,0.822,0.970
3131,171.658,0.312,0,255,403.438,1189.416,0.868,1,1.072,0.933,0.969
3132,145.112,0.000,0,0,637.069,1188.684,0.914,1,1.037,0.964,0.974
3133,222.914,0.180,0,255,488.787,1189.749,0.863,1,1.270,0.787,0.972
3134,187.711,0.000,0,0,248.769,1190.900,0.859,1,1.275,0.785,0.967
3135,378.255,6.543,0,255,692.096,1192.567,0.857,1,1.088,0.919,0.971
3136,197.627,2.098,0,255,520.521,1190.856,0.867,1,1.117,0.896,0.966
3137,473.737,0.621,0,255,352.018,1197.280,0.838,1,1.369,0.731,0.972
3138,177.061,1.209,0,255,508.242,1194.642,0.894,1,1.043,0.959,0.973
3139,147.997,2.621,0,255,709.302,1193.738,0.850,1,1.269,0.788,0.962
3140,198.309,31.504,0,255,40.281,1195.720,0.832,1,1.111,0.900,0.956
3141,141.649,0.000,0,0,95.940,1195.376,0.904,1,1.067,0.937,0.977
3142,146.371,8.957,0,255,616.684,1195.350,0.868,1,1.183,0.845,0.967
3143,165.520,0.647,0,255,153.213,1196.482,0.904,1,1.101,0.908,0.974
3144,246.574,0.000,0,0,327.840,1199.465,0.847,1,1.388,0.720,0.973
3145,201.771,0.000,0,0,6.870,1198.043,0.818,1,1.158,0.864,0.901
3146,245.892,0.000,0,0,429.160,1197.983,0.873,1,1.209,0.827,0.975
3147,439.951,8.727,0,255,204.796,1205.701,0.742,1,1.383,0.723,0.943
3148,179.632,0.000,0,0,550.182,1197.215,0.889,1,1.105,0.905,0.972
3149,195.371,1.849,0,255,184.442,1197.056,0.827,1,1.440,0.695,0.965
3150,170.294,6.363,0,255,456.716,1198.384,0.875,1,1.129,0.886,0.967
3151,286.918,0.093,0,255,257.315,1200.821,0.854,1,1.180,0.848,0.968
3152,215.411,5.341,0,255,572.745,1201.988,0.717,1,1.808,0.553,0.939
3153,249.407,0.000,0,0,632.378,1201.228,0.827,1,1.177,0.850,0.962
3154,139.708,0.862,0,255,700.213,1199.830,0.842,1,1.075,0.931,0.960
3155,256.647,39.772,0,255,289.750,1202.088,0.873,1,1.015,0.986,0.968
3156,202.401,14.145,0,255,29.552,1202.476,0.839,1,1.493,0.670,0.971
3157,194.741,9.411,0,255,622.887,1201.828,0.881,1,1.254,0.797,0.973
3158,242.482,5.186,0,255,122.122,1202.577,0.891,1,1.097,0.912,0.977
3159,234.298,0.285,0,255,316.182,1203.293,0.855,1,1.175,0.851,0.967
3160,162.109,0.165,0,255,727.328,1201.347,0.847,1,1.197,0.835,0.960
3161,281.304,17.834,0,255,610.801,1202.299,0.796,1,1.565,0.639,0.966
3162,336.075,0.000,0,0,802.596,1204.771,0.890,1,1.174,0.852,0.980
3163,216.618,4.014,0,255,181.775,1203.411,0.841,1,1.314,0.761,0.963
3164,173.022,0.000,0,0,98.245,1201.953,0.873,1,1.370,0.730,0.976
3165,307.483,0.305,0,255,696.073,1205.837,0.767,1,1.458,0.686,0.952
3166,120.926,0.553,0,255,192.259,1204.638,0.885,1,1.177,0.850,0.966
3167,392.525,1.057,0,255,274.063,1211.602,0.873,1,1.114,0.898,0.977
3168,301.188,0.755,0,255,309.432,1211.618,0.807,1,1.131,0.884,0.956
3169,142.961,8.703,0,255,657.204,1208.530,0.861,1,1.303,0.767,0.966
3170,211.372,0.000,0,0,87.354,1209.658,0.880,1,1.053,0.950,0.973
3171,274.747,0.292,0,255,346.773,1210.866,0.876,1,1.089,0.918,0.970
3172,252.607,8.103,0,255,417.116,1211.902,0.856,1,1.300,0.770,0.970
3173,378.832,12.819,0,255,140.886,1213.166,0.849,1,1.289,0.776,0.973
3174,216.093,3.343,0,255,490.194,1211.865,0.772,1,1.708,0.585,0.960
3175,122.605,0.218,0,255,826.615,1209.523,0.855,1,1.078,0.927,0.960
3176,184.196,33.119,0,255,17.722,1211.146,0.882,1,1.276,0.784,0.972
3177,340.010,0.944,0,255,401.376,1214.397,0.881,1,1.029,0.972,0.975
3178,262.995,6.002,0,255,720.948,1212.539,0.849,1,1.339,0.747,0.973
3179,152.404,0.000,0,0,633.246,1211.140,0.848,1,1.347,0.742,0.964
3180,142.646,0.375,0,255,435.030,1211.077,0.884,1,1.224,0.817,0.971
3181,139.288,7.299,0,255,582.834,1211.482,0.790,1,1.582,0.632,0.947
3182,187.239,0.572,0,255,107.371,1213.034,0.883,1,1.296,0.772,0.976
3183,180.262,5.566,0,255,663.933,1213.449,0.839,1,1.380,0.725,0.963
3184,248.096,0.216,0,255,547.741,1217.673,0.842,1,1.473,0.679,0.974
3185,235.242,0.171,0,255,602.567,1215.021,0.896,1,1.177,0.849,0.978
3186,292.269,0.595,0,255,258.081,1217.574,0.811,1,1.299,0.770,0.958
3187,295.837,6.467,0,255,49.761,1218.133,0.867,1,1.237,0.808,0.972
3188,299.352,29.808,0,255,167.541,1217.801,0.877,1,1.046,0.956,0.975
3189,252.450,4.981,0,255,291.451,1217.598,0.893,1,1.160,0.862,0.975
3190,128.848,0.208,0,255,824.200,1214.191,0.864,1,1.282,0.780,0.967
3191,283.141,0.472,0,255,319.062,1218.804,0.884,1,1.119,0.894,0.976
3192,246.889,0.921,0,255,9.698,1217.636,0.854,1,1.350,0.741,0.965
3193,142.908,26.773,0,255,197.057,1217.216,0.846,1,1.407,0.711,0.966
3194,169.402,0.158,0,255,339.873,1218.319,0.874,1,1.107,0.903,0.968
3195,164.155,10.105,0,255,411.433,1219.071,0.874,1,1.049,0.954,0.962
3196,208.381,0.835,0,255,696.096,1218.990,0.826,1,1.308,0.765,0.966
3197,214.100,0.250,0,255,266.771,1221.160,0.849,1,1.223,0.818,0.974
3198,197.102,0.000,0,0,682.786,1219.968,0.876,1,1.203,0.831,0.973
3199,333.347,0.883,0,255,709.447,1221.118,0.811,1,1.226,0.816,0.957
